,date,place_cd,race_no,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari,title_y,day_y,place_y,race_type_y,distance_y,deadline,toban_1_y,toban_2_y,toban_3_y,toban_4_y,toban_5_y,toban_6_y,name_1_y,name_2_y,name_3_y,name_4_y,name_5_y,name_6_y,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1_y,moter_no_2_y,moter_no_3_y,moter_no_4_y,moter_no_5_y,moter_no_6_y,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1_y,boat_no_2_y,boat_no_3_y,boat_no_4_y,boat_no_5_y,boat_no_6_y,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6,date_y,ET_1_y,ET_2_y,ET_3_y,ET_4_y,ET_5_y,ET_6_y,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
10,2021-05-04,18,11,1,2,3,6,4,5,0.14,0.13,0.13,0.37,0.11,0.21,111.4,112.4,114.0,,114.0,,1,2,3,5,4,6,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.4,1.1,2.7,6.3,5.8,3.1,2.5,5.8,21.3,8.0,2,5,6,4,8,7,4,逃げ,0,日本モーターボート選手会会長賞,4,徳山,予選,1800,14:09,4896,3295,4596,4316,4064,3711,花本剛,濱村芳宏,葛原大陽,山口裕太,原田篤志,江本真治,山口,徳島,徳島,広島,山口,山口,B1,B1,A2,B1,A1,A2,29,54,37,36,41,46,55,54,48,53,52,53,4.84,5.2,5.7,4.81,6.2,5.86,28.24,35.0,34.48,30.56,39.71,39.83,3.82,4.25,5.77,4.63,7.11,6.05,12.0,18.75,38.46,33.33,53.9,43.55,58,14,18,52,49,61,53.33,0.0,0.0,23.81,45.45,10.0,16,12,51,38,50,42,30.91,38.46,33.05,34.91,38.83,36.13,2021-5-4,7.09,7.07,7.13,7.14,7.03,7.17,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.09,0.14,0.13,0.16,0.07,0.21,1,2,3,6,4,5,曇り,18.0,7,4.0,16.0,4.0
11,2021-05-04,18,12,1,2,3,4,5,6,0.09,0.09,0.05,0.11,0.16,0.16,111.3,112.3,113.6,113.5,,,1,2,4,3,6,5,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.2,1.0,1.1,1.6,1.1,1.2,1.3,2.5,3.8,2.5,1,1,1,2,5,1,1,逃げ,1,日本モーターボート選手会会長賞,4,徳山,皐月選抜,1800,14:49,3897,4361,4263,3955,3661,3484,白井英治,柳生泰二,武重雄介,眞田英二,柳瀬興志,芝田浩治,山口,山口,山口,徳島,山口,兵庫,A1,A1,B1,A2,B1,A1,44,36,36,44,51,49,55,54,55,53,58,54,7.72,6.59,5.29,6.7,5.47,6.06,57.14,49.15,34.82,48.21,35.35,44.25,8.9,6.8,5.77,5.87,5.42,6.91,76.52,54.14,43.75,40.32,34.25,63.64,57,66,63,54,22,60,25.0,16.67,28.57,68.18,25.0,25.0,45,23,48,46,57,28,35.78,34.23,25.69,34.82,35.85,42.72,2021-5-4,7.03,7.01,7.1,7.03,7.06,7.03,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.01,0.04,-0.02,-0.09,0.03,0.06,1,2,3,4,5,6,曇り,18.0,7,4.0,16.0,4.0
12,2021-10-08,18,1,1,2,3,4,5,6,0.16,0.11,0.12,0.13,0.11,0.08,111.3,113.1,114.9,114.0,,,1,2,4,3,5,6,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.0,1.0,4.6,5.2,6.2,1.3,1.2,4.6,16.2,7.6,3,4,2,1,8,8,5,逃げ,1,BTS徳山開設12周年記念BOATBoyCUP,3,徳山,モーニング予,1800,08:56,3849,4871,4234,4890,4631,5179,中岡正彦,菊池宏志,野相弘司,石川諒,新井英孝,藤本元輝,香川,山口,福岡,山口,大阪,兵庫,A2,B1,B1,B1,B1,B2,43,29,38,32,34,24,53,53,58,52,53,57,5.39,3.93,4.7,4.48,5.04,1.23,39.29,14.29,29.82,24.71,30.86,0.0,6.32,3.98,3.97,5.14,4.41,0.0,51.22,19.1,14.71,32.95,17.65,0.0,52,31,55,38,32,16,20.41,32.32,21.28,33.33,17.44,33.65,43,17,51,33,45,31,39.0,33.17,35.82,40.61,40.0,33.87,2021-10-8,6.97,6.99,6.99,6.96,7.01,7.0,-0.5,-0.5,0.0,-0.5,-0.5,0.0,0.11,0.04,0.02,0.13,0.15,-0.02,1,2,3,4,5,6,晴,28.0,9,2.0,26.0,2.0
13,2021-10-08,18,2,1,2,3,4,5,6,0.21,0.18,0.14,0.04,0.15,0.16,112.5,,,111.1,115.8,114.5,2,6,5,1,4,3,4,4,1,4-1,1-4,1-4,4-6,1-6,4-1-6,1-4-6,5.5,1.5,1.0,16.5,3.9,2.2,4.7,3.1,45.5,7.7,6,2,2,7,5,15,5,まくり差し,1,BTS徳山開設12周年記念BOATBoyCUP,3,徳山,モーニング予,1800,09:25,4580,4046,3853,4919,3212,3350,長谷川雅,谷村啓司,岩崎正哉,吉田翔悟,亀本勇樹,藤本佳史,岡山,福岡,福岡,長崎,広島,山口,A2,B1,A1,B1,B1,A2,32,41,49,30,59,53,51,52,56,52,58,54,5.13,4.15,5.92,4.76,5.19,6.04,31.65,16.42,39.64,28.72,33.72,44.86,5.17,3.81,5.94,3.25,6.07,5.69,28.81,14.29,40.91,12.5,36.67,40.0,68,22,35,71,20,17,36.19,33.33,29.03,32.04,31.68,34.23,47,75,64,29,52,19,30.24,34.78,33.5,37.5,41.35,30.1,2021-10-8,6.96,6.96,7.05,6.96,7.11,7.05,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.06,0.08,0.01,-0.1,0.02,-0.05,1,2,3,4,5,6,晴,24.0,3,2.0,25.0,2.0
14,2021-10-08,18,3,1,2,3,4,5,6,0.08,0.13,0.14,0.13,0.15,0.14,111.8,,113.7,115.2,114.9,,1,6,2,4,3,5,1,1,3,1-3,1-3,1-3,1-5,3-5,1-3-5,1-3-5,1.2,1.0,1.7,3.8,3.4,1.8,4.6,12.3,40.4,27.2,1,2,2,7,12,14,8,逃げ,1,BTS徳山開設12周年記念BOATBoyCUP,3,徳山,モーニング予,1800,09:54,4202,3516,4607,3935,5049,4063,浮田圭浩,吉原聖人,鶴田勇雄,岩津徹郎,松井友汰,市橋卓士,岡山,広島,福岡,岡山,大阪,徳島,A2,B1,B1,A2,B1,A1,39,53,32,44,26,42,54,51,52,55,53,54,5.15,5.05,5.42,5.17,4.67,7.1,33.9,29.36,33.33,28.16,27.59,50.4,5.75,5.14,4.9,5.02,2.0,6.05,41.51,35.71,20.41,28.85,0.0,45.0,66,21,18,70,33,67,33.04,39.67,30.48,37.25,23.53,33.33,73,49,18,22,25,40,31.76,34.5,34.38,29.56,33.16,34.83,2021-10-8,6.96,7.04,6.99,7.05,6.99,6.97,-0.5,-0.5,-0.5,-0.5,0.0,0.0,-0.02,0.12,-0.13,0.07,0.14,0.34,1,2,3,4,5,6,晴,25.0,3,4.0,25.0,4.0
15,2021-10-08,18,4,1,2,3,4,6,5,0.17,0.19,0.2,0.2,0.17,0.17,110.8,113.3,114.3,,,111.9,1,3,4,6,5,2,1,1,6,1-6,1-6,1-6,1-2,2-6,1-6-2,1-2-6,1.2,1.0,4.2,7.4,11.3,3.5,1.3,5.0,27.8,5.2,3,3,5,1,7,8,2,逃げ,0,BTS徳山開設12周年記念BOATBoyCUP,3,徳山,モーニング予,1800,10:26,4193,3543,5083,3715,3964,4041,郷原章平,福田雅一,柳瀬幹太,倉尾大介,宮地博士,小林基樹,福岡,香川,山口,福岡,長崎,山口,A1,A2,B1,B1,B1,B1,40,52,22,46,42,42,53,55,54,54,54,54,6.48,6.03,3.92,5.25,4.25,4.23,47.66,45.54,15.48,26.67,20.45,25.32,6.0,5.48,2.02,4.66,4.34,5.1,42.42,32.26,5.08,24.14,22.0,30.61,24,43,62,15,14,27,17.05,18.18,29.81,25.0,44.55,43.44,60,59,27,50,32,36,36.54,28.93,36.0,37.76,38.69,41.67,2021-10-8,7.03,7.04,6.99,6.99,6.98,7.01,-0.5,-0.5,0.0,-0.5,-0.5,0.0,0.07,0.01,0.01,-0.09,0.24,-0.14,1,2,3,4,6,5,晴,26.0,3,3.0,25.0,3.0
16,2021-10-08,18,5,1,2,3,4,5,6,0.21,0.15,0.18,0.21,0.18,0.18,112.3,112.9,115.3,,114.5,,1,2,4,6,3,5,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,1.5,1.0,1.1,2.2,1.6,1.4,2.2,3.5,8.5,5.0,1,1,1,3,6,3,2,逃げ,1,BTS徳山開設12周年記念BOATBoyCUP,3,徳山,グランプリ特,1800,10:57,3304,3746,4377,4368,4298,4890,烏野賢太,岡瀬正人,濱本優一,山口隆史,宮下元胤,石川諒,徳島,岡山,大阪,福岡,愛知,山口,A1,A2,A1,A2,A2,B1,53,46,37,35,38,32,53,52,48,53,53,52,5.65,5.74,6.22,4.28,6.31,4.48,36.7,34.65,46.92,19.15,45.76,24.71,6.58,6.9,5.03,4.81,5.25,5.14,46.51,58.54,33.33,37.5,25.0,32.95,36,61,64,13,39,38,20.69,29.25,43.1,29.7,35.78,33.33,53,66,42,68,54,33,42.11,35.47,33.97,34.01,35.35,40.61,2021-10-8,7.07,7.0,7.02,7.05,6.98,7.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.01,0.05,-0.05,0.05,0.05,0.05,1,2,3,4,5,6,晴,26.0,5,3.0,25.0,3.0
17,2021-10-08,18,6,1,2,3,4,5,6,0.26,0.23,0.17,0.1,0.15,0.15,,115.3,,113.4,112.6,115.0,5,4,6,2,1,3,5,5,4,5-4,4-5,4-5,5-6,4-6,5-4-6,4-5-6,138.7,3.6,1.3,227.2,52.2,7.4,14.1,2.9,369.9,39.7,27,13,11,14,4,85,11,差し,1,BTS徳山開設12周年記念BOATBoyCUP,3,徳山,予選,1800,11:28,4871,4506,3731,3548,4639,3961,菊池宏志,稗田聖也,高濱芳久,室田泰史,雑賀勇貴,谷村一哉,山口,福岡,広島,福井,大阪,山口,B1,B1,A2,A2,B1,A1,29,33,48,51,30,42,53,53,54,52,52,57,3.93,5.75,5.95,6.07,4.3,6.84,14.29,41.35,44.07,36.67,23.94,49.25,3.98,5.94,5.19,5.18,4.29,7.11,19.1,42.86,30.59,36.36,17.65,52.67,31,69,28,37,40,12,32.32,32.48,28.85,42.37,19.8,33.33,17,13,74,21,57,46,33.17,33.5,35.92,35.64,31.03,33.33,2021-10-8,6.99,6.99,7.04,7.02,6.96,7.02,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.02,0.01,0.21,0.09,0.18,0.19,1,2,3,4,5,6,晴,27.0,3,2.0,25.0,2.0
18,2021-10-08,18,7,1,2,3,4,5,6,0.23,0.26,0.25,0.26,0.27,0.27,112.8,113.2,,,115.4,116.2,1,2,6,5,3,4,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,3.4,1.0,1.0,3.8,2.6,1.3,3.1,1.3,11.4,4.5,2,1,1,6,2,3,2,逃げ,1,BTS徳山開設12周年記念BOATBoyCUP,3,徳山,予選,1800,11:58,4969,3333,3516,3539,4587,3853,町田洸希,丸尾義孝,吉原聖人,金子順一,木田峰由,岩崎正哉,長崎,徳島,広島,山口,福井,福岡,B1,A1,B1,B1,B1,A1,30,53,53,53,30,49,53,52,51,51,53,56,4.53,5.86,5.05,4.92,5.97,5.92,20.97,39.57,29.36,29.33,42.45,39.64,2.88,6.76,5.14,4.13,4.85,5.94,6.25,45.45,35.71,21.33,35.0,40.91,65,29,21,63,30,35,31.25,26.96,39.67,28.44,36.13,29.03,12,65,49,24,63,64,36.76,32.65,34.5,32.84,32.66,33.5,2021-10-8,7.0,6.97,7.0,7.04,7.02,7.04,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.03,0.08,0.05,-0.12,-0.12,-0.01,1,2,3,4,5,6,晴,27.0,5,3.0,25.0,3.0
19,2021-10-08,18,8,1,2,3,5,4,6,0.33,0.06,0.08,0.13,0.08,0.09,115.2,111.5,112.1,114.3,,,4,1,2,3,5,6,2,2,3,2-3,2-3,2-3,2-4,3-4,2-3-4,2-3-4,2.3,1.1,2.4,5.4,3.7,1.3,1.9,2.5,12.2,5.1,2,2,1,3,5,3,3,まくり,0,BTS徳山開設12周年記念BOATBoyCUP,3,徳山,特賞,1800,12:30,4390,4096,3350,4607,3543,5016,松本弓雄,石橋道友,藤本佳史,鶴田勇雄,福田雅一,宮田龍馬,徳島,長崎,山口,福岡,香川,兵庫,B1,A1,A2,B1,A2,B1,35,39,53,32,52,23,53,52,54,52,55,53,4.35,6.71,6.04,5.42,6.03,4.8,19.23,50.59,44.86,33.33,45.54,27.38,4.94,5.9,5.69,4.9,5.48,1.33,29.41,39.02,40.0,20.41,32.26,0.0,26,19,17,18,43,45,31.73,44.44,34.23,30.48,18.18,22.45,61,16,19,18,59,39,42.16,31.5,30.1,34.38,28.93,37.38,2021-10-8,6.94,6.99,7.03,6.95,7.03,7.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.19,0.1,0.44,0.17,0.07,0.13,1,2,3,5,4,6,晴,27.0,7,3.0,25.0,3.0
20,2021-10-08,18,9,1,2,3,4,5,6,0.17,0.26,0.24,0.23,0.16,0.26,112.8,,115.3,114.3,110.4,,2,6,4,3,1,5,5,5,1,5-1,1-5,1-5,4-5,1-4,5-1-4,1-4-5,47.7,11.2,1.0,71.9,16.4,3.8,4.3,1.5,199.9,6.9,19,7,6,7,1,55,3,まくり差し,1,BTS徳山開設12周年記念BOATBoyCUP,3,徳山,予選,1800,13:02,4383,3212,3849,3304,4406,3935,竹田吉行,亀本勇樹,中岡正彦,烏野賢太,幸野史明,岩津徹郎,徳島,広島,香川,徳島,福岡,岡山,B1,B1,A2,A1,B2,A2,36,59,43,53,36,44,52,58,53,53,51,55,4.94,5.19,5.39,5.65,4.14,5.17,28.18,33.72,39.29,36.7,17.82,28.16,4.26,6.07,6.32,6.58,4.04,5.02,14.81,36.67,51.22,46.51,8.7,28.85,25,20,52,36,11,70,38.26,31.68,20.41,20.69,32.32,37.25,72,52,43,53,55,22,39.71,41.35,39.0,42.11,35.68,29.56,2021-10-8,6.99,7.06,7.01,7.04,6.97,7.01,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.03,0.08,0.14,0.16,0.18,0.18,1,2,3,4,5,6,晴,28.0,7,3.0,25.0,3.0
21,2021-10-08,18,10,1,2,3,4,6,5,0.08,0.17,0.19,0.24,0.23,0.22,111.1,114.8,116.4,,,111.7,1,3,4,5,6,2,1,1,6,1-6,1-6,1-6,1-2,2-6,1-6-2,1-2-6,2.2,1.3,1.0,4.4,3.3,1.1,3.2,3.1,14.3,5.5,1,1,1,8,7,5,3,逃げ,0,BTS徳山開設12周年記念BOATBoyCUP,3,徳山,予選,1800,13:35,4919,4368,5067,4193,5179,3942,吉田翔悟,山口隆史,山田真聖,郷原章平,藤本元輝,寺田祥,長崎,福岡,山口,福岡,兵庫,山口,B1,A2,B1,A1,B2,A1,30,35,22,40,24,43,52,53,55,53,57,54,4.76,4.28,3.0,6.48,1.23,7.3,28.72,19.15,13.48,47.66,0.0,56.98,3.25,4.81,2.13,6.0,0.0,8.02,12.5,37.5,5.45,42.42,0.0,68.7,71,13,72,24,16,34,32.04,29.7,43.22,17.05,33.65,29.25,29,68,20,60,31,37,37.5,34.01,31.5,36.54,33.87,29.7,2021-10-8,6.92,7.0,6.95,6.97,7.0,6.93,-0.5,-0.5,0.0,-0.5,0.0,0.0,0.05,-0.01,-0.01,-0.02,0.15,0.1,1,2,3,4,6,5,晴,28.0,7,3.0,25.0,3.0
22,2021-10-08,18,11,1,2,3,4,5,6,0.14,0.12,0.1,0.09,0.1,0.08,111.9,112.6,,115.4,114.1,,1,2,5,4,3,6,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,3.3,1.2,1.0,4.8,2.9,1.4,3.8,2.2,22.2,6.1,1,1,1,7,3,8,3,逃げ,1,BTS徳山開設12周年記念BOATBoyCUP,3,徳山,すなっち特賞,1800,14:10,4046,4063,3443,4631,4377,5083,谷村啓司,市橋卓士,森秋光,新井英孝,濱本優一,柳瀬幹太,福岡,徳島,岡山,大阪,大阪,山口,B1,A1,A2,B1,A1,B1,41,42,52,34,37,22,52,54,53,53,48,54,4.15,7.1,5.42,5.04,6.22,3.92,16.42,50.4,34.09,30.86,46.92,15.48,3.81,6.05,4.76,4.41,5.03,2.02,14.29,45.0,27.38,17.65,33.33,5.08,22,67,23,32,64,62,33.33,33.33,36.52,17.44,43.1,29.81,75,40,58,45,42,27,34.78,34.83,39.9,40.0,33.97,36.0,2021-10-8,6.93,6.98,6.97,7.01,7.05,6.95,-0.5,0.0,-0.5,0.0,-0.5,0.0,0.05,0.09,0.03,0.27,0.24,0.09,1,2,3,4,5,6,晴,28.0,7,3.0,26.0,3.0
23,2021-10-08,18,12,1,2,3,4,5,6,0.18,0.21,0.18,0.13,0.11,0.13,110.9,,112.1,,113.4,114.8,1,6,2,5,3,4,1,1,3,1-3,1-3,1-3,1-5,3-5,1-3-5,1-3-5,1.2,1.0,2.7,4.3,5.5,1.5,1.6,6.0,10.2,6.0,2,4,1,2,9,4,3,逃げ,1,BTS徳山開設12周年記念BOATBoyCUP,3,徳山,特選,1800,14:49,4096,4580,4202,3731,3333,3715,石橋道友,長谷川雅,浮田圭浩,高濱芳久,丸尾義孝,倉尾大介,長崎,岡山,岡山,広島,徳島,福岡,A1,A2,A2,A2,A1,B1,39,32,39,48,53,46,52,51,54,54,52,54,6.71,5.13,5.15,5.95,5.86,5.25,50.59,31.65,33.9,44.07,39.57,26.67,5.9,5.17,5.75,5.19,6.76,4.66,39.02,28.81,41.51,30.59,45.45,24.14,19,68,66,28,29,15,44.44,36.19,33.04,28.85,26.96,25.0,16,47,73,74,65,50,31.5,30.24,31.76,35.92,32.65,37.76,2021-10-8,6.95,6.93,6.95,7.0,6.98,6.96,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.0,0.09,0.04,0.28,0.21,0.03,1,2,3,4,5,6,晴,28.0,9,2.0,26.0,2.0
24,2021-07-06,18,1,1,2,3,4,5,6,0.09,0.11,0.13,0.22,0.25,0.19,112.3,113.5,115.2,115.9,,,1,2,3,4,5,6,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.0,1.0,1.1,2.3,2.2,1.2,1.5,2.5,3.8,2.2,1,1,1,2,6,1,1,逃げ,1,スカパー!・JLC杯徳山ルーキーシリーズ第10戦,5,徳山,モーニング一,1800,08:59,4914,4905,4871,5046,5023,5053,吉田裕平,土井祥伍,菊池宏志,松山裕基,久永祥平,山口広樹,愛知,大阪,山口,大阪,東京,福岡,A2,B1,B1,B1,B1,B1,24,26,29,27,26,25,51,53,55,53,51,54,6.44,4.36,3.44,3.54,4.38,3.79,48.31,21.28,6.98,13.43,19.57,13.7,6.06,4.7,3.87,0.0,0.0,1.68,38.71,30.0,20.0,0.0,0.0,0.0,71,12,14,28,41,48,30.19,41.82,38.89,29.31,21.05,25.0,14,63,44,62,59,56,31.08,34.46,30.87,32.33,28.67,25.87,2021-7-6,6.95,7.0,6.99,7.02,7.1,7.09,-0.5,0.0,0.0,-0.5,-0.5,0.0,0.13,0.04,0.08,0.07,0.2,0.02,1,2,3,4,5,6,晴,27.0,7,2.0,27.0,2.0
25,2021-07-06,18,2,1,2,3,4,5,6,0.14,0.18,0.19,0.16,0.14,0.21,111.8,114.8,,,113.2,114.8,1,4,5,6,2,3,1,1,5,1-5,1-5,1-5,1-6,5-6,1-5-6,1-5-6,1.5,1.0,1.3,3.1,4.1,2.1,6.1,9.1,26.4,16.7,2,2,3,9,11,10,6,逃げ,1,スカパー!・JLC杯徳山ルーキーシリーズ第10戦,5,徳山,モーニング一,1800,09:28,5043,4992,4960,5134,4931,4872,中村日向,廣瀬篤哉,黒野元基,大原祥昌,木谷賢太,山下流心,香川,滋賀,愛知,広島,香川,広島,A2,B1,A2,B1,A1,B1,22,23,25,21,25,28,53,57,52,52,53,54,6.12,4.27,5.98,2.78,6.34,4.45,38.95,18.82,41.12,10.0,45.37,22.54,6.0,3.26,6.51,1.63,5.43,4.68,41.94,10.53,48.72,0.0,35.14,27.03,72,69,32,49,27,24,32.79,42.86,13.46,49.21,39.13,14.0,26,38,36,70,16,57,23.81,31.69,38.26,33.33,27.89,32.41,2021-7-6,7.01,7.08,7.02,7.05,7.03,7.05,-0.5,-0.5,-0.5,0.0,-0.5,0.0,0.04,0.15,0.14,0.05,0.02,-0.01,1,2,3,4,5,6,曇り,25.0,5,2.0,26.0,2.0
26,2021-07-06,18,3,1,2,3,4,5,6,0.13,0.19,0.16,0.18,0.22,0.27,112.5,115.6,114.4,113.0,,,1,4,3,2,6,5,1,1,4,1-4,1-4,1-4,1-3,3-4,1-4-3,1-3-4,1.1,1.0,1.7,3.2,2.5,1.3,1.1,1.3,5.3,1.5,2,2,3,1,2,2,1,逃げ,1,スカパー!・JLC杯徳山ルーキーシリーズ第10戦,5,徳山,モーニング一,1800,09:57,4939,4955,5017,4949,5074,5036,宮之原輝,福田慶尚,澤田尚也,横田貴満,大澤誠也,福田翔吾,東京,広島,滋賀,佐賀,愛知,大阪,A1,B1,A2,B1,B1,B1,23,26,22,28,25,23,50,52,52,52,55,54,6.6,3.5,5.81,5.23,3.23,4.24,50.0,12.5,40.0,33.33,10.89,20.25,0.0,2.12,4.25,3.83,0.0,3.09,0.0,0.0,20.0,22.22,0.0,12.12,30,29,16,19,11,35,27.12,33.9,33.33,40.35,25.0,27.45,55,27,18,29,30,75,32.41,38.93,34.48,39.29,27.21,34.25,2021-7-6,7.03,7.02,7.03,6.95,7.04,7.07,-0.5,-0.5,-0.5,0.0,-0.5,0.0,-0.1,0.14,-0.11,0.06,0.17,-0.02,1,2,3,4,5,6,曇り,25.0,5,2.0,26.0,2.0
27,2021-07-06,18,4,1,2,3,4,5,6,0.14,0.18,0.11,0.02,0.0,0.08,112.7,113.7,115.9,,,114.9,1,2,4,5,6,3,1,1,2,1-2,1-2,1-2,1-6,2-6,1-2-6,1-2-6,1.2,1.0,1.0,2.0,1.4,1.2,5.0,8.6,20.0,11.8,1,1,1,6,9,7,4,逃げ,1,スカパー!・JLC杯徳山ルーキーシリーズ第10戦,5,徳山,モーニング一,1800,10:28,4928,4888,5091,4968,4887,5085,栗城匠,金児隆太,為本智也,宮崎光基,富澤祐作,中村栄治,東京,群馬,福井,徳島,群馬,福井,A1,A2,B1,B2,B1,B1,26,33,20,30,34,22,51,51,54,55,56,52,6.59,5.38,4.12,2.33,4.2,4.02,42.74,39.08,20.93,0.0,25.0,18.03,1.0,5.33,4.9,1.55,3.54,3.1,0.0,28.57,40.0,0.0,19.23,10.0,66,47,42,36,43,13,30.51,54.84,39.68,18.52,28.81,32.2,69,32,40,42,13,68,30.26,36.11,35.17,37.42,37.16,35.37,2021-7-6,7.03,6.93,7.04,7.0,7.02,7.04,0.0,-0.5,0.0,0.0,-0.5,0.0,0.13,0.05,0.13,0.3,0.13,0.28,1,2,3,4,5,6,曇り,26.0,9,1.0,26.0,1.0
28,2021-07-06,18,5,1,2,3,4,5,6,0.13,0.17,0.17,0.19,0.2,0.28,112.2,113.2,115.0,114.1,,,1,2,4,3,5,6,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.3,1.1,2.6,5.5,3.8,1.6,1.2,1.1,8.5,2.0,3,2,3,2,1,2,1,逃げ,1,スカパー!・JLC杯徳山ルーキーシリーズ第10戦,5,徳山,一般,1800,11:00,4925,4876,4951,4983,5000,5006,森悠稀,梅木敬太,新田洋一,前田篤哉,岡本翔太,久保原秀,兵庫,福井,広島,愛知,山口,群馬,B1,B1,B1,A1,B1,B1,28,26,27,24,26,24,52,53,54,52,52,56,4.99,4.96,4.69,6.43,4.06,4.6,32.29,33.33,22.45,42.86,17.95,31.25,5.86,4.97,3.84,5.55,3.36,1.88,33.33,25.81,22.22,27.27,16.67,0.0,37,22,31,25,33,70,44.07,32.14,47.37,40.35,31.03,42.86,54,39,65,51,46,74,36.6,37.32,32.0,33.33,36.36,45.57,2021-7-6,7.03,7.04,7.04,6.95,6.99,7.0,0.0,0.0,-0.5,-0.5,0.0,-0.5,0.11,0.06,-0.02,0.08,-0.03,0.01,1,2,3,4,5,6,曇り,26.0,9,1.0,26.0,1.0
29,2021-07-06,18,6,1,2,3,4,5,6,0.11,0.13,0.17,0.23,0.21,0.2,111.3,112.5,,114.6,,115.6,1,2,5,3,6,4,1,1,2,1-2,1-2,1-2,1-4,2-4,1-2-4,1-2-4,1.5,1.1,1.3,4.0,2.4,1.2,1.0,1.2,4.8,1.6,2,1,3,1,2,2,1,逃げ,1,スカパー!・JLC杯徳山ルーキーシリーズ第10戦,5,徳山,一般,1800,11:30,4890,4852,5060,4715,5032,4966,石川諒,川原祐明,数原魁,村上遼,谷口知優,田川大貴,山口,香川,兵庫,長崎,香川,長崎,B1,A2,B1,A1,B1,B1,32,26,24,29,23,23,52,52,52,53,52,54,3.31,6.26,3.61,6.63,3.54,4.97,12.96,43.17,16.16,51.24,14.86,32.98,4.74,6.23,2.38,7.0,1.96,3.79,28.99,41.94,7.69,58.62,3.7,14.29,21,18,67,68,38,46,38.71,35.29,37.1,23.53,38.78,21.82,66,43,12,73,23,21,34.25,40.28,36.73,16.0,31.97,38.1,2021-7-6,6.96,7.02,7.01,6.98,7.04,7.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.18,0.16,0.12,0.1,0.13,0.14,1,2,3,4,5,6,曇り,26.0,9,1.0,26.0,1.0
