,date,place_cd,race_no,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari,title_y,day_y,place_y,race_type_y,distance_y,deadline,toban_1_y,toban_2_y,toban_3_y,toban_4_y,toban_5_y,toban_6_y,name_1_y,name_2_y,name_3_y,name_4_y,name_5_y,name_6_y,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1_y,moter_no_2_y,moter_no_3_y,moter_no_4_y,moter_no_5_y,moter_no_6_y,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1_y,boat_no_2_y,boat_no_3_y,boat_no_4_y,boat_no_5_y,boat_no_6_y,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6,date_y,ET_1_y,ET_2_y,ET_3_y,ET_4_y,ET_5_y,ET_6_y,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
1569,2021-11-05,15,11,1,2,3,4,5,6,0.17,0.12,0.11,0.08,0.05,0.13,114.2,114.4,109.5,111.7,112.1,114.8,4,5,1,2,3,6,3,3,4,3-4,3-4,3-4,3-5,4-5,3-4-5,3-4-5,5.5,2.1,2.8,25.5,14.7,4.1,7.5,8.2,113.6,33.0,8,4,6,11,12,32,11,まくり,1,サンケイスポーツカップ,1,丸亀,予選選抜,1800,20:04,4319,4257,4220,4012,4234,4648,三宅潤,古川健,深川和仁,中村有裕,野相弘司,木村亮太,大阪,広島,香川,滋賀,福岡,兵庫,A1,A2,A2,A2,B1,A2,36,37,40,42,38,37,54,51,54,58,58,53,6.19,5.83,5.48,5.29,4.75,4.6,48.42,43.27,39.58,33.67,30.77,22.02,5.1,5.72,6.2,5.62,5.54,5.05,35.0,43.59,46.38,38.46,42.31,30.0,36,10,6,20,66,39,36.02,29.68,28.63,42.4,27.4,31.06,58,13,20,65,19,63,40.32,31.58,33.33,47.46,43.86,35.0,2021-11-5,6.7,6.76,6.69,6.83,6.74,6.75,-0.5,0.0,-0.5,-0.5,-0.5,0.0,0.06,0.19,0.14,-0.02,0.07,-0.02,1,2,3,4,5,6,晴,16.0,15,2.0,22.0,2.0
1570,2021-11-05,15,12,1,2,3,4,5,6,0.14,0.1,0.08,0.13,0.04,0.1,109.4,112.4,114.5,114.4,111.0,113.4,1,3,6,5,2,4,1,1,5,1-5,1-5,1-5,1-2,2-5,1-5-2,1-2-5,1.1,1.0,2.0,7.4,6.6,1.7,1.3,3.2,17.9,4.7,3,3,2,1,6,7,2,逃げ,1,サンケイスポーツカップ,1,丸亀,ドリーム,1800,20:39,3946,3743,3541,3522,4236,4002,赤岩善生,林美憲,三嶌誠司,長溝一生,松村敏,古結宏,愛知,徳島,香川,佐賀,福岡,兵庫,A1,A1,A1,A1,A1,A1,45,46,53,53,38,44,55,52,53,53,53,53,7.97,7.11,7.22,6.65,7.51,6.86,65.0,58.62,56.25,49.45,61.45,51.3,7.19,6.89,6.03,4.94,5.7,7.72,65.38,54.39,39.31,33.33,33.33,66.67,8,26,27,11,43,18,34.42,36.73,33.47,32.58,38.33,29.69,31,57,25,33,4,16,47.54,27.69,27.27,31.25,27.94,35.94,2021-11-5,6.66,6.69,6.73,6.8,6.86,6.79,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.05,0.06,-0.09,0.15,0.09,0.07,1,2,3,4,5,6,晴,17.0,15,4.0,22.0,4.0
1571,2021-04-09,15,1,1,2,3,4,5,6,0.13,0.17,0.14,0.29,0.21,0.31,114.1,112.2,113.3,115.1,110.7,115.1,4,2,3,6,1,5,5,5,2,5-2,2-5,2-5,3-5,2-3,5-2-3,2-3-5,6.6,2.0,1.7,24.7,12.4,4.9,7.5,3.7,114.4,14.9,13,9,8,10,5,54,10,まくり差し,1,春のセンバツボートレース選手権大会,7,丸亀,一般,1800,15:25,3108,3539,4978,4395,3815,5106,松本真吾,金子順一,山田和佐,下河雅史,森岡満郎,山崎祥,徳島,山口,広島,福岡,岡山,山口,B1,B1,B2,B1,B1,B2,57,53,26,34,45,22,50,54,54,56,53,51,3.42,4.36,4.16,5.11,4.65,2.1,10.23,21.98,15.79,29.41,20.79,3.28,4.26,3.09,3.58,6.3,4.53,0.0,21.74,11.43,9.68,44.44,15.79,0.0,34,33,61,27,54,11,26.88,36.9,33.33,28.85,38.3,33.33,38,50,18,53,30,59,31.71,27.5,31.29,30.43,29.09,39.75,2021-4-9,6.84,6.76,6.75,6.84,6.82,6.86,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.09,0.09,0.09,0.13,0.07,0.08,1,2,3,4,5,6,晴,10.0,1,3.0,13.0,3.0
1572,2021-04-09,15,2,1,2,3,4,5,6,0.19,0.24,0.22,0.21,0.21,0.18,108.5,111.2,112.3,112.9,116.2,114.3,1,2,3,4,6,5,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.5,1.0,1.7,4.6,4.4,1.7,1.2,2.2,6.8,2.6,2,2,2,1,3,1,1,逃げ,1,春のセンバツボートレース選手権大会,7,丸亀,一般,1800,15:53,5043,4607,4985,3370,5109,3820,中村日向,鶴田勇雄,井本昌也,坪内実,川崎智稔,樫葉次郎,香川,福岡,山口,大阪,岡山,徳島,B1,B1,B1,B1,B2,B1,22,32,24,54,21,49,53,52,50,56,49,58,5.59,4.85,5.09,4.21,2.38,4.64,37.33,27.66,30.53,21.11,5.77,25.33,3.84,7.4,0.0,3.88,0.0,4.31,18.82,60.0,0.0,23.53,0.0,23.08,25,28,15,46,44,65,15.52,25.35,38.71,24.36,43.96,25.0,52,43,12,21,7,62,36.65,33.93,30.43,35.22,31.68,29.38,2021-4-9,6.73,6.87,6.76,6.76,6.67,6.76,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.16,0.25,0.03,0.06,0.06,0.21,1,2,3,4,5,6,晴,18.0,15,3.0,13.0,3.0
1573,2021-04-09,15,3,1,2,3,4,5,6,0.02,0.05,0.08,0.17,0.16,0.21,110.9,113.8,112.8,115.8,111.5,114.9,1,4,3,6,2,5,1,1,5,1-5,1-5,1-5,1-3,3-5,1-5-3,1-3-5,1.6,1.0,1.0,5.4,5.3,2.0,3.9,6.2,23.7,7.6,2,2,2,6,11,7,2,逃げ,1,春のセンバツボートレース選手権大会,7,丸亀,一般,1800,16:21,4252,3921,4639,3860,4260,3458,松下哲也,川村正輝,雑賀勇貴,松本浩貴,中越博紀,東健介,福岡,福井,大阪,埼玉,香川,岡山,B1,A2,B1,B1,A2,B1,37,46,30,47,37,54,51,50,54,51,53,53,4.66,5.24,4.39,5.09,5.72,5.39,27.93,36.43,25.49,29.21,36.61,35.14,4.67,6.16,4.86,4.92,6.44,5.42,27.78,36.84,27.27,28.0,48.05,35.48,60,59,23,50,14,38,46.67,18.75,21.33,43.16,36.56,19.51,15,57,44,34,36,3,37.42,23.87,44.87,28.22,36.81,27.22,2021-4-9,6.75,6.77,6.72,6.8,6.75,6.73,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.2,0.11,-0.09,0.07,0.06,0.08,1,2,3,4,5,6,晴,18.0,15,3.0,13.0,3.0
1574,2021-04-09,15,4,1,2,3,4,5,6,0.12,0.13,0.17,0.18,0.24,0.21,109.5,111.4,113.9,117.0,114.5,112.3,1,2,4,6,5,3,1,1,2,1-2,1-2,1-2,1-6,2-6,1-2-6,1-2-6,1.1,1.1,2.1,2.8,3.3,1.6,2.2,2.9,9.0,4.0,1,2,1,3,6,2,2,逃げ,1,春のセンバツボートレース選手権大会,7,丸亀,一般,1800,16:49,3841,4711,3953,5065,3434,4817,佐々木和,前出達吉,志道吉和,伊久間陽,松尾宣邦,渡邉翼,徳島,福井,福岡,群馬,福岡,山口,A2,B1,B1,B1,B1,A2,44,31,44,22,52,29,55,51,52,53,55,50,5.75,4.82,4.66,2.96,4.57,5.15,41.67,27.78,27.27,9.09,22.83,30.0,6.29,0.0,3.43,0.0,3.77,4.44,44.64,0.0,14.29,0.0,15.38,27.78,39,4,26,10,66,29,25.3,25.81,33.33,25.58,28.21,42.53,40,49,4,9,58,45,38.82,29.88,36.36,28.48,24.55,32.53,2021-4-9,6.69,6.7,6.71,6.84,6.77,6.72,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.01,0.16,-0.08,0.02,-0.07,0.06,1,2,3,4,5,6,曇り,16.0,15,4.0,13.0,4.0
1575,2021-04-09,15,5,1,2,3,5,6,4,0.2,0.18,0.2,0.16,0.16,0.11,114.8,114.1,117.3,110.7,112.8,117.9,4,3,5,1,2,6,4,4,5,4-5,4-5,4-5,2-4,2-5,4-5-2,2-4-5,5.0,5.9,5.9,57.4,26.0,6.1,5.0,4.0,219.6,78.7,12,8,11,8,6,48,14,まくり差し,0,春のセンバツボートレース選手権大会,7,丸亀,一般,1800,17:17,3572,3584,3108,5049,4572,4257,安田政彦,佐々木英,松本真吾,松井友汰,渡部悟,古川健,兵庫,広島,徳島,大阪,大阪,広島,A1,B1,B1,B1,A2,B1,49,48,57,26,32,37,53,53,50,54,56,51,5.78,5.29,3.42,4.23,5.23,5.68,36.99,31.18,10.23,22.02,36.21,40.0,7.3,5.58,4.26,2.79,5.78,4.74,70.0,36.84,21.74,0.0,42.5,31.58,45,7,34,19,32,64,28.74,41.94,26.88,23.88,35.62,28.13,64,10,38,22,55,65,32.7,35.98,31.71,27.74,27.78,39.75,2021-4-9,6.75,6.74,6.84,6.67,6.81,6.72,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,-0.13,-0.02,-0.03,-0.08,-0.01,0.01,1,2,3,4,5,6,曇り,16.0,15,4.0,13.0,4.0
1576,2021-04-09,15,6,1,2,3,4,6,5,0.23,0.17,0.18,0.18,0.22,0.24,109.4,115.9,113.0,112.2,114.8,115.9,1,5,3,2,4,6,1,1,4,1-4,1-4,1-4,1-3,3-4,1-4-3,1-3-4,1.4,1.5,3.9,3.4,3.2,1.3,1.3,1.7,6.4,2.3,2,2,1,2,4,2,1,逃げ,0,春のセンバツボートレース選手権大会,7,丸亀,カチ勝ち6,1800,17:45,4932,4395,4179,3655,5106,3370,新開航,下河雅史,広次修,本橋克洋,山崎祥,坪内実,福岡,福岡,山口,群馬,山口,大阪,A1,B1,A2,A2,B2,B1,25,34,38,47,22,54,51,56,51,55,51,56,6.31,5.11,5.67,6.08,2.1,4.21,50.51,29.41,39.81,44.07,3.28,21.11,5.39,6.3,5.62,5.49,0.0,3.88,38.89,44.44,38.46,37.14,0.0,23.53,52,27,49,18,11,46,45.26,28.85,41.57,27.84,33.33,24.36,33,53,35,63,59,21,32.92,30.43,38.56,29.63,39.75,35.22,2021-4-9,6.65,6.77,6.61,6.71,6.76,6.77,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.09,0.11,0.19,0.01,-0.15,-0.02,1,2,3,4,6,5,晴,16.0,15,5.0,13.0,5.0
1577,2021-04-09,15,7,1,2,3,5,6,4,0.21,0.32,0.28,0.22,0.26,0.21,110.8,119.4,116.3,114.7,117.1,112.0,1,6,4,3,5,2,1,1,6,1-6,1-6,1-6,1-4,4-6,1-6-4,1-4-6,1.3,1.0,1.6,4.6,3.6,1.8,2.8,6.6,16.7,5.7,2,2,2,4,9,7,2,逃げ,0,春のセンバツボートレース選手権大会,7,丸亀,穴ガチ7,1800,18:13,4528,4985,3539,3458,3921,4852,黒井達矢,井本昌也,金子順一,東健介,川村正輝,川原祐明,埼玉,山口,山口,岡山,福井,香川,A2,B1,B1,B1,A2,A1,32,24,53,54,46,26,52,50,54,53,50,51,7.32,5.09,4.36,5.39,5.24,6.07,55.88,30.53,21.98,35.14,36.43,37.0,5.41,0.0,3.09,5.42,6.16,6.03,34.48,0.0,11.43,35.48,36.84,37.71,21,15,33,38,59,20,22.54,38.71,36.9,19.51,18.75,47.73,61,12,50,3,57,23,40.99,30.43,27.5,27.22,23.87,36.71,2021-4-9,6.68,6.74,6.7,6.74,6.73,6.69,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,-0.02,0.02,-0.02,0.09,0.18,0.04,1,2,3,4,5,6,晴,14.0,15,6.0,13.0,6.0
1578,2021-04-09,15,8,1,2,3,4,5,6,0.17,0.12,0.15,0.22,0.17,0.21,110.9,112.3,113.8,113.9,115.3,117.9,1,2,3,4,5,6,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.2,1.0,1.2,2.1,1.5,1.1,1.0,1.7,4.3,1.7,1,1,2,1,5,1,1,逃げ,1,春のセンバツボートレース選手権大会,7,丸亀,ガチ勝゛ち8,1800,18:43,4364,3822,5043,4817,4978,5109,池永太,平尾崇典,中村日向,渡邉翼,山田和佐,川崎智稔,福岡,岡山,香川,山口,広島,岡山,A1,A1,B1,A2,B2,B2,36,48,22,29,26,21,55,50,53,50,54,49,7.61,7.59,5.59,5.15,4.16,2.38,60.53,58.52,37.33,30.0,15.79,5.77,6.76,7.74,3.84,4.44,3.58,0.0,43.9,58.7,18.82,27.78,9.68,0.0,63,17,25,29,61,44,33.33,23.38,15.52,42.53,33.33,43.96,19,51,52,45,18,7,37.33,44.1,36.65,32.53,31.29,31.68,2021-4-9,6.77,6.6,6.68,6.75,6.81,6.72,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.07,-0.02,-0.05,-0.02,-0.13,-0.01,1,2,3,4,5,6,晴,13.0,15,6.0,13.0,6.0
1579,2021-04-09,15,9,1,2,3,4,5,6,0.15,0.18,0.09,0.1,0.1,0.08,111.6,110.3,113.3,113.3,116.6,114.7,2,1,4,3,6,5,2,2,1,2-1,1-2,1-2,2-4,1-4,2-1-4,1-2-4,4.3,1.3,1.0,13.2,2.7,1.6,3.6,2.4,49.3,4.3,4,1,2,6,3,17,2,差し,1,春のセンバツボートレース選手権大会,7,丸亀,一般選抜,1800,19:14,4179,4572,4607,3815,3584,4252,広次修,渡部悟,鶴田勇雄,森岡満郎,佐々木英,松下哲也,山口,大阪,福岡,岡山,広島,福岡,A2,A2,B1,B1,B1,B1,38,32,32,45,48,37,51,56,52,53,53,51,5.67,5.23,4.85,4.65,5.29,4.66,39.81,36.21,27.66,20.79,31.18,27.93,5.62,5.78,7.4,4.53,5.58,4.67,38.46,42.5,60.0,15.79,36.84,27.78,49,32,28,54,7,60,41.57,35.62,25.35,38.3,41.94,46.67,35,55,43,30,10,15,38.56,27.78,33.93,29.09,35.98,37.42,2021-4-9,6.59,6.67,6.7,6.72,6.7,6.71,-0.5,0.0,-0.5,-0.5,-0.5,0.5,0.24,0.09,-0.04,0.02,0.08,0.17,1,2,3,4,5,6,晴,12.0,15,6.0,13.0,6.0
1580,2021-04-09,15,10,1,2,3,4,5,6,0.13,0.1,0.14,0.09,0.12,0.06,114.6,109.1,112.9,112.1,116.5,109.9,5,1,4,3,6,2,2,2,6,2-6,2-6,2-6,2-4,4-6,2-6-4,2-4-6,5.7,1.0,3.0,26.1,22.8,3.2,2.1,5.0,104.7,17.1,7,8,6,2,10,30,7,差し,1,春のセンバツボートレース選手権大会,7,丸亀,特別選抜戦,1800,19:43,4257,4260,3655,3572,4711,4932,古川健,中越博紀,本橋克洋,安田政彦,前出達吉,新開航,広島,香川,群馬,兵庫,福井,福岡,B1,A2,A2,A1,B1,A1,37,37,47,49,31,25,51,53,55,53,51,51,5.68,5.72,6.08,5.78,4.82,6.31,40.0,36.61,44.07,36.99,27.78,50.51,4.74,6.44,5.49,7.3,0.0,5.39,31.58,48.05,37.14,70.0,0.0,38.89,64,14,18,45,4,52,28.13,36.56,27.84,28.74,25.81,45.26,65,36,63,64,49,33,39.75,36.81,29.63,32.7,29.88,32.92,2021-4-9,6.58,6.7,6.7,6.73,6.73,6.73,-0.5,-0.5,-0.5,0.0,-0.5,0.0,0.09,-0.01,0.07,-0.06,-0.01,0.0,1,2,3,4,5,6,晴,11.0,15,5.0,13.0,5.0
1581,2021-04-09,15,11,1,2,3,4,5,6,0.2,0.19,0.15,0.13,0.08,0.17,108.8,110.3,115.5,112.5,112.3,113.6,1,2,6,4,3,5,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,1.2,1.1,4.8,10.1,8.7,2.4,2.1,6.7,30.2,11.6,4,4,4,3,12,8,5,逃げ,1,春のセンバツボートレース選手権大会,7,丸亀,特別選抜戦,1800,20:12,4852,3434,4528,4364,3822,3841,川原祐明,松尾宣邦,黒井達矢,池永太,平尾崇典,佐々木和,香川,福岡,埼玉,福岡,岡山,徳島,A1,B1,A2,A1,A1,A2,26,52,32,36,48,44,51,55,52,55,50,55,6.07,4.57,7.32,7.61,7.59,5.75,37.0,22.83,55.88,60.53,58.52,41.67,6.03,3.77,5.41,6.76,7.74,6.29,37.71,15.38,34.48,43.9,58.7,44.64,20,66,21,63,17,39,47.73,28.21,22.54,33.33,23.38,25.3,23,58,61,19,51,40,36.71,24.55,40.99,37.33,44.1,38.82,2021-4-9,6.69,6.74,6.79,6.81,6.66,6.69,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.01,-0.06,-0.04,-0.12,-0.02,1,2,3,4,5,6,晴,11.0,15,4.0,13.0,4.0
1582,2021-04-09,15,12,1,2,3,4,5,6,0.18,0.19,0.19,0.15,0.17,0.13,108.2,113.0,110.6,111.5,113.1,109.6,1,5,3,4,6,2,1,1,6,1-6,1-6,1-6,1-3,3-6,1-6-3,1-3-6,1.1,1.5,6.0,18.8,15.5,5.2,1.9,8.6,56.0,13.5,5,5,7,2,13,17,7,逃げ,1,春のセンバツボートレース選手権大会,7,丸亀,優勝戦,1800,20:43,4685,4025,4545,4154,3996,4290,島村隆幸,山本隆幸,岡村慶太,森安弘雅,秋山直之,稲田浩二,徳島,兵庫,福岡,香川,群馬,兵庫,A1,A1,A1,A2,A1,A1,30,43,33,40,41,36,50,52,53,53,51,52,6.94,6.88,7.12,5.33,7.28,6.97,50.77,54.89,55.26,38.83,53.33,46.9,6.98,5.91,6.63,5.15,7.68,6.32,40.43,43.48,55.56,32.79,57.89,43.24,53,62,5,9,55,43,35.48,33.33,25.81,47.83,36.17,41.67,48,31,20,11,13,37,37.27,37.58,37.97,37.42,33.33,20.86,2021-4-9,6.79,6.73,6.8,6.68,6.78,6.81,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,-0.01,0.09,0.14,-0.05,-0.07,-0.1,1,2,3,4,5,6,晴,11.0,3,2.0,13.0,2.0
1583,2021-01-21,15,1,1,2,3,4,5,6,0.15,0.19,0.15,0.21,0.13,0.14,109.6,112.0,113.7,115.9,116.0,114.3,1,2,3,5,6,4,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.1,1.0,2.7,3.2,1.6,1.7,3.5,4.1,11.5,6.2,1,1,1,6,7,3,3,逃げ,1,サンケイスポーツカップ,6,丸亀,一般,1800,15:27,4458,4393,4250,3283,4884,3896,抹香雄三,田中孝明,藤川利文,窪田好弘,勝浦真帆,上田洋平,広島,福岡,福岡,福井,岡山,滋賀,B1,B1,B1,B1,B1,A2,34,34,38,53,25,44,53,56,55,53,47,51,4.69,4.21,3.99,4.27,5.04,5.46,23.93,19.61,18.6,23.0,29.08,36.17,4.14,5.84,4.0,4.5,4.38,5.21,20.69,36.0,20.0,40.0,33.33,29.41,15,57,25,23,21,44,47.06,42.86,24.24,25.0,17.65,37.84,41,44,58,55,27,62,34.29,48.57,32.41,21.5,23.85,26.32,2021-1-21,6.81,6.79,6.93,6.92,6.86,6.84,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.01,-0.04,-0.09,0.1,0.28,0.06,1,2,3,4,5,6,曇り,8.0,15,1.0,8.0,1.0
1584,2021-01-21,15,2,1,2,3,4,5,6,0.07,0.03,0.04,0.21,0.18,0.21,111.9,110.6,114.9,116.6,113.6,117.8,2,1,4,5,3,6,2,2,1,2-1,1-2,1-2,2-5,1-5,2-1-5,1-2-5,2.3,2.3,1.3,8.1,3.2,2.2,1.4,2.3,21.7,3.3,3,1,3,1,4,6,1,差し,1,サンケイスポーツカップ,6,丸亀,一般,1800,15:58,3254,3741,5057,3537,4247,5151,柳澤千春,松尾基成,上田紗奈,田山和広,齊藤優,山下奈緒,香川,福岡,大阪,福岡,徳島,大阪,B1,B1,B1,B1,B1,B2,53,46,24,52,38,25,47,56,45,58,53,48,4.17,4.29,3.33,3.9,5.51,1.0,14.29,21.65,18.6,14.75,33.94,0.0,4.2,4.11,4.05,5.5,5.58,0.0,15.24,26.32,26.32,43.75,28.95,0.0,12,46,45,24,17,59,29.73,22.22,41.67,50.0,21.43,23.53,5,6,12,4,2,53,28.44,29.91,24.11,43.81,46.6,29.81,2021-1-21,6.77,6.84,6.76,6.9,6.79,6.85,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.08,0.03,-0.07,0.11,-0.06,-0.04,1,2,3,4,5,6,晴,10.0,13,1.0,8.0,1.0
1585,2021-01-21,15,3,1,2,3,4,5,6,0.13,0.14,0.08,0.09,0.11,0.13,114.0,112.9,109.9,111.3,114.7,113.4,5,3,1,2,6,4,3,3,4,3-4,3-4,3-4,2-3,2-4,3-4-2,2-3-4,8.6,1.8,1.0,25.1,11.7,3.8,6.2,2.2,71.9,7.2,12,4,5,8,3,36,2,まくり,1,サンケイスポーツカップ,6,丸亀,一般,1800,16:25,3593,4538,3734,3912,4121,4593,横井光弘,笠置博之,宮田政勝,川原正明,富永修一,小坂宗司,長崎,大阪,福岡,福井,福岡,大阪,B1,B1,B1,A2,B1,A2,52,30,47,47,39,40,57,52,54,50,53,52,3.98,4.65,4.42,5.58,4.8,6.23,16.67,29.23,28.09,35.61,29.13,42.37,4.88,4.84,4.15,6.07,5.48,5.35,23.53,32.0,23.08,34.48,34.48,38.24,40,41,50,38,26,19,33.33,31.58,47.06,28.95,29.03,18.75,3,43,64,65,66,46,31.53,36.11,35.19,39.09,32.73,36.45,2021-1-21,6.82,6.81,6.81,6.77,6.84,6.86,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.12,-0.07,0.11,0.08,0.02,0.07,2,1,3,4,5,6,晴,10.0,13,1.0,8.0,1.0
1586,2021-01-21,15,4,1,2,3,4,5,6,0.07,0.12,0.15,0.08,0.13,0.11,109.7,115.3,114.7,116.9,113.7,112.5,1,5,4,6,3,2,1,1,6,1-6,1-6,1-6,1-5,5-6,1-6-5,1-5-6,1.6,2.9,1.5,20.2,13.6,4.7,5.1,4.3,99.4,28.5,8,9,8,9,7,50,16,逃げ,1,サンケイスポーツカップ,6,丸亀,一般,1800,16:53,3910,3631,4071,3612,4610,4210,松下知幸,田添康介,古賀千晶,馬袋義則,佐藤大佑,松村康太,香川,長崎,兵庫,兵庫,東京,福井,B1,B1,B1,A2,A2,A1,47,51,40,48,30,37,49,56,47,54,52,53,4.56,4.77,5.05,6.06,6.01,5.98,22.22,28.21,30.59,44.67,40.74,36.92,4.86,4.69,4.71,4.56,5.5,6.83,29.22,23.08,28.57,20.59,50.0,66.67,58,39,52,51,28,9,37.84,24.24,36.11,52.63,19.35,54.76,50,7,31,54,49,13,21.88,33.61,35.24,26.42,32.73,31.82,2021-1-21,6.84,6.87,6.71,6.84,6.91,6.87,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.01,0.12,0.09,0.19,0.11,0.19,1,2,3,4,5,6,晴,10.0,13,1.0,8.0,1.0
1587,2021-01-21,15,5,1,2,3,6,4,5,0.03,0.02,-0.04,0.13,0.05,0.12,110.9,114.3,,113.9,110.1,111.7,2,5,6,4,1,3,5,5,1,5-1,1-5,1-5,5-6,1-6,5-1-6,1-5-6,3.2,1.5,1.1,12.6,3.2,1.3,1.3,1.6,27.6,4.0,5,1,1,2,3,12,2,抜き,0,サンケイスポーツカップ,6,丸亀,一般,1800,17:21,4925,4884,3577,4393,4590,3915,森悠稀,勝浦真帆,向所浩二,田中孝明,渡邉優美,繁野谷圭,兵庫,岡山,兵庫,福岡,福岡,大阪,B1,B1,A2,B1,A2,A2,28,25,48,34,28,46,53,47,56,56,48,52,5.33,5.04,5.25,4.21,6.11,6.48,33.33,29.08,28.57,19.61,39.82,40.34,5.46,4.38,3.64,5.84,5.15,6.41,21.43,33.33,18.18,36.0,35.0,48.28,56,21,10,57,6,13,28.57,17.65,15.79,42.86,28.95,41.03,30,27,29,44,25,20,26.85,23.85,24.56,48.57,21.82,29.25,2021-1-21,6.82,6.92,6.89,6.82,6.75,6.88,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.14,0.23,0.16,-0.09,-0.15,-0.04,1,2,3,4,5,6,晴,9.0,13,1.0,8.0,1.0
1588,2021-01-21,15,6,1,2,3,4,6,5,0.15,0.42,0.18,0.05,0.09,0.04,110.6,117.3,112.6,109.7,116.1,114.7,2,6,3,1,5,4,4,4,1,4-1,1-4,1-4,3-4,1-3,4-1-3,1-3-4,8.2,1.0,1.0,20.7,2.9,1.1,1.0,1.0,31.9,1.5,6,2,3,2,1,8,1,抜き,0,サンケイスポーツカップ,6,丸亀,カチ勝ち6,1800,17:49,3548,5057,3874,3349,5151,3283,室田泰史,上田紗奈,山本寛久,吉田一郎,山下奈緒,窪田好弘,福井,大阪,岡山,長崎,大阪,福井,A2,B1,A1,A1,B2,B1,50,24,44,52,25,53,54,45,53,52,48,53,6.22,3.33,6.77,6.45,1.0,4.27,44.68,18.6,51.11,46.81,0.0,23.0,4.6,4.05,6.38,5.93,0.0,4.5,25.0,26.32,47.27,42.86,0.0,40.0,49,45,20,14,59,23,50.0,41.67,48.65,36.11,23.53,25.0,38,12,34,26,53,55,31.82,24.11,27.78,33.33,29.81,21.5,2021-1-21,6.83,6.85,6.75,6.88,6.93,6.96,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.09,0.28,0.12,0.2,0.35,0.14,1,2,3,4,6,5,曇り,9.0,15,1.0,8.0,1.0
