,date,place_cd,race_no,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari,title_y,day_y,place_y,race_type_y,distance_y,deadline,toban_1_y,toban_2_y,toban_3_y,toban_4_y,toban_5_y,toban_6_y,name_1_y,name_2_y,name_3_y,name_4_y,name_5_y,name_6_y,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1_y,moter_no_2_y,moter_no_3_y,moter_no_4_y,moter_no_5_y,moter_no_6_y,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1_y,boat_no_2_y,boat_no_3_y,boat_no_4_y,boat_no_5_y,boat_no_6_y,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6,date_y,ET_1_y,ET_2_y,ET_3_y,ET_4_y,ET_5_y,ET_6_y,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
10,2021-09-14,10,3,1,2,3,4,5,6,0.11,0.15,0.12,0.05,0.16,0.09,107.6,111.9,109.9,,112.9,,1,3,2,5,4,6,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.0,1.0,1.8,2.3,2.7,1.2,1.4,2.7,6.2,2.4,1,2,1,2,5,2,1,逃げ,1,道の駅みくに・ふれあいパーク三里浜杯,6,三国,みくにあさズ,1800,09:57,4614,4058,4202,5096,4511,5178,石倉洋行,野末智一,浮田圭浩,上原崚,中岡健人,成貞琳平,福岡,静岡,岡山,東京,香川,愛知,A1,B1,A2,B1,B1,B2,41,42,39,26,32,25,53,51,57,53,58,54,6.79,5.08,5.24,2.9,4.64,1.04,56.52,31.82,33.91,5.0,22.83,0.0,6.4,5.8,3.67,0.0,4.58,0.0,60.0,37.7,22.22,0.0,33.33,0.0,17,16,62,28,55,11,32.63,29.67,25.88,40.0,31.52,29.47,57,56,26,55,71,20,32.18,41.24,32.29,25.56,44.44,35.35,2021-9-14,6.64,6.7,6.75,6.65,6.69,6.7,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.14,0.31,0.16,0.02,0.07,0.07,1,2,3,4,5,6,曇り,20.0,14,3.0,23.0,3.0
11,2021-09-14,10,4,1,2,3,6,4,5,0.24,0.17,0.19,0.17,0.17,0.18,110.7,,108.8,113.0,,112.5,2,5,1,4,6,3,3,3,1,3-1,1-3,1-3,3-6,1-6,3-1-6,1-3-6,10.0,1.3,1.4,22.2,4.5,1.8,5.1,2.0,86.5,8.3,5,2,2,7,3,20,4,差し,0,道の駅みくに・ふれあいパーク三里浜杯,6,三国,みくにあさ推,1800,10:28,3885,4376,4066,5157,5112,4056,久田武,藤田靖弘,東本勝利,市川健太,砂長知輝,小西英輝,愛知,静岡,三重,滋賀,埼玉,福井,A2,A2,A2,B2,B1,B1,47,37,41,23,21,42,53,51,53,54,52,52,5.87,5.81,4.99,2.08,4.81,4.84,41.51,39.64,30.95,2.82,25.0,29.87,6.19,4.5,5.15,0.0,0.0,4.63,38.46,25.0,37.74,0.0,0.0,26.87,48,61,54,36,43,41,28.57,43.62,40.0,28.28,21.98,41.58,65,31,32,16,24,25,25.84,39.39,35.71,50.51,32.22,34.38,2021-9-14,6.67,6.61,6.72,6.75,6.71,6.67,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.03,0.07,0.17,0.09,0.29,0.05,1,2,3,6,4,5,曇り,21.0,14,2.0,23.0,2.0
12,2021-09-14,10,5,1,2,3,4,5,6,0.12,0.18,0.18,0.17,0.18,0.19,108.7,,111.2,,110.0,112.5,1,6,3,5,2,4,1,1,5,1-5,1-5,1-5,1-3,3-5,1-5-3,1-3-5,1.9,1.3,1.7,3.3,2.5,1.4,1.6,2.3,8.9,2.9,1,1,1,2,5,1,1,逃げ,1,道の駅みくに・ふれあいパーク三里浜杯,6,三国,一般,1800,10:58,4639,3605,4563,5010,4762,4232,雑賀勇貴,中村守成,齋藤真之,宇留田翔,藤原啓史,笠雅雄,大阪,三重,岡山,三重,岡山,福岡,B1,B1,B1,B1,A1,B1,30,49,33,24,31,38,53,54,53,54,51,60,4.13,4.8,3.98,4.56,6.59,2.84,20.25,30.77,19.7,23.96,51.02,6.67,3.96,4.9,4.19,3.61,6.67,3.38,18.52,33.33,22.22,21.21,38.89,6.25,47,44,31,37,57,29,37.5,46.08,23.81,34.34,30.61,33.01,37,58,48,53,67,29,34.34,42.11,25.88,36.84,32.26,28.26,2021-9-14,6.65,6.78,6.64,6.66,6.62,6.68,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.15,0.02,0.05,0.21,0.13,0.02,1,2,3,4,5,6,曇り,22.0,14,1.0,23.0,1.0
13,2021-09-14,10,7,1,2,3,4,6,5,0.03,0.11,0.15,0.12,0.16,0.18,109.3,,112.2,110.4,,112.9,1,5,3,2,6,4,1,1,4,1-4,1-4,1-4,1-3,3-4,1-4-3,1-3-4,1.6,1.0,1.8,4.9,2.2,1.6,1.3,2.2,11.0,3.1,2,1,2,1,6,4,2,逃げ,0,道の駅みくに・ふれあいパーク三里浜杯,6,三国,一般,1800,11:58,4930,4623,4587,4059,5178,5096,佐藤悠,中北将史,木田峰由,入澤友治,成貞琳平,上原崚,福井,三重,福井,東京,愛知,東京,B1,B1,B1,B1,B2,B1,25,36,30,42,25,26,53,53,54,53,54,53,5.72,4.64,5.92,5.25,1.04,2.9,38.81,25.0,42.37,34.74,0.0,5.0,4.86,3.55,5.74,5.53,0.0,0.0,26.87,4.55,37.18,41.18,0.0,0.0,64,15,58,35,11,28,15.85,38.38,32.71,24.47,29.47,40.0,14,72,64,54,20,55,26.8,32.18,20.24,37.89,35.35,25.56,2021-9-14,6.69,6.71,6.69,6.65,6.71,6.71,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.09,0.1,0.07,0.34,0.24,0.22,1,2,3,4,6,5,曇り,24.0,8,1.0,23.0,1.0
14,2021-09-14,10,8,1,2,3,4,5,6,0.13,0.14,0.12,0.16,0.25,0.28,109.0,110.4,112.4,112.7,,,1,2,3,4,5,6,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.0,1.0,1.8,3.2,1.9,1.5,1.2,2.9,7.1,3.6,2,2,3,1,6,3,2,逃げ,1,道の駅みくに・ふれあいパーク三里浜杯,6,三国,一般,1800,12:29,4351,5112,4697,4511,5046,5157,里岡右貴,砂長知輝,國弘翔平,中岡健人,松山裕基,市川健太,福岡,埼玉,福岡,香川,大阪,滋賀,A1,B1,B1,B1,B1,B2,35,21,35,32,27,23,55,52,49,58,53,54,6.38,4.81,4.48,4.64,4.0,2.08,45.74,25.0,25.56,22.83,17.57,2.82,7.25,0.0,3.94,4.58,2.83,0.0,68.75,0.0,11.76,33.33,8.33,0.0,30,43,67,55,66,36,18.29,21.98,51.04,31.52,36.54,28.28,22,24,43,71,39,16,23.68,32.22,35.92,44.44,37.11,50.51,2021-9-14,6.71,6.77,6.74,6.8,6.68,6.84,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.01,0.09,0.17,0.16,0.16,0.21,1,2,3,4,5,6,曇り,24.0,4,1.0,23.0,1.0
15,2021-09-14,10,9,1,2,3,4,5,6,0.15,0.16,0.18,0.17,0.19,0.15,109.6,110.8,111.7,,,112.6,1,2,3,5,6,4,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.0,1.1,3.0,3.2,2.4,1.2,1.4,3.2,7.1,2.7,2,1,1,2,7,1,1,逃げ,1,道の駅みくに・ふれあいパーク三里浜杯,6,三国,一般特選,1800,13:00,4202,4056,4389,4563,4228,4066,浮田圭浩,小西英輝,伊藤喜智,齋藤真之,吉田慎二,東本勝利,岡山,福井,大阪,岡山,愛知,三重,A2,B1,B1,B1,B1,A2,39,42,35,33,38,41,57,52,52,53,59,53,5.24,4.84,5.25,3.98,4.94,4.99,33.91,29.87,31.25,19.7,34.23,30.95,3.67,4.63,5.2,4.19,4.26,5.15,22.22,26.87,28.89,22.22,26.09,37.74,62,41,45,31,26,54,25.88,41.58,23.33,23.81,21.74,40.0,26,25,59,48,21,32,32.29,34.38,26.97,25.88,42.42,35.71,2021-9-14,6.72,6.77,6.73,6.73,6.71,6.76,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.04,0.07,0.04,0.05,0.08,0.08,1,2,3,4,5,6,曇り,24.0,4,1.0,23.0,1.0
16,2021-09-14,10,10,1,2,3,4,5,6,0.13,0.09,0.1,0.11,0.08,0.17,108.0,112.4,109.6,111.3,,,1,4,2,3,6,5,1,1,3,1-3,1-3,1-3,1-4,3-4,1-3-4,1-3-4,1.3,1.3,2.1,3.3,3.2,1.7,1.3,2.5,6.7,2.7,2,2,2,1,5,1,1,逃げ,1,道の駅みくに・ふれあいパーク三里浜杯,6,三国,選抜戦,1800,13:35,4409,4639,4376,4614,4769,4529,坂元浩仁,雑賀勇貴,藤田靖弘,石倉洋行,馬場剛,嶋義信,愛知,大阪,静岡,福岡,東京,香川,A1,B1,A2,A1,A2,B1,35,30,37,41,29,32,56,53,51,53,51,56,6.36,4.13,5.81,6.79,5.84,4.46,41.27,20.25,39.64,56.52,42.15,25.42,6.58,3.96,4.5,6.4,6.04,5.44,49.3,18.52,25.0,60.0,37.04,33.33,20,47,61,17,49,33,27.84,37.5,43.62,32.63,37.0,19.05,15,37,31,57,34,68,24.14,34.34,39.39,32.18,23.6,43.0,2021-9-14,6.8,6.68,6.65,6.72,6.72,6.76,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,-0.01,0.17,0.11,0.03,0.03,0.06,1,2,3,4,5,6,曇り,24.0,6,2.0,23.0,1.0
17,2021-09-14,10,11,1,2,3,4,5,6,0.11,0.11,0.17,0.16,0.14,0.16,109.2,,111.4,,110.5,112.7,1,5,3,6,2,4,1,1,5,1-5,1-5,1-5,1-3,3-5,1-5-3,1-3-5,1.0,1.0,3.7,28.2,24.4,9.6,2.7,23.8,103.0,20.0,6,6,8,3,12,23,8,逃げ,1,道の駅みくに・ふれあいパーク三里浜杯,6,三国,選抜戦,1800,14:10,4762,4351,4049,3885,4058,4131,藤原啓史,里岡右貴,荒川健太,久田武,野末智一,原豊土,岡山,福岡,三重,愛知,静岡,静岡,A1,A1,A2,A2,B1,A2,31,35,40,47,42,41,51,55,56,53,51,55,6.59,6.38,5.71,5.87,5.08,6.15,51.02,45.74,40.38,41.51,31.82,40.21,6.67,7.25,6.59,6.19,5.8,5.92,38.89,68.75,57.14,38.46,37.7,39.47,57,30,13,48,16,39,30.61,18.29,55.0,28.57,29.67,22.73,67,22,35,65,56,63,32.26,23.68,29.59,25.84,41.24,38.3,2021-9-14,6.72,6.79,6.76,6.69,6.8,6.7,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,0.01,-0.03,0.01,0.08,0.07,0.09,1,2,3,4,5,6,曇り,23.0,2,1.0,24.0,1.0
18,2021-09-14,10,12,1,2,3,4,5,6,0.08,0.07,0.06,0.09,0.11,0.28,110.2,107.8,109.1,,111.0,,3,1,2,6,4,5,2,2,3,2-3,2-3,2-3,1-2,1-3,2-3-1,1-2-3,5.1,1.8,3.2,45.2,25.7,3.8,1.2,2.1,90.6,3.3,11,8,8,1,4,25,1,差し,1,道の駅みくに・ふれあいパーク三里浜杯,6,三国,優勝戦,1800,14:50,4430,4061,4377,4754,4095,3977,永田秀二,萩原秀人,濱本優一,松尾充,福来剛,山本兼士,東京,福井,大阪,三重,東京,大阪,A1,A1,A1,A2,A2,B1,35,42,37,33,40,44,56,55,49,51,53,52,6.37,7.53,6.15,5.93,7.06,4.38,41.58,62.59,44.12,42.34,54.84,27.06,5.96,7.68,4.9,5.94,8.43,5.62,40.74,61.93,25.64,42.0,73.33,41.18,63,25,14,70,53,23,34.38,18.39,22.09,43.88,35.35,24.73,69,33,12,51,41,62,34.34,55.67,24.39,26.26,28.43,31.4,2021-9-14,6.62,6.69,6.73,6.58,6.61,6.54,-0.5,-0.5,-0.5,-0.5,-0.5,1.5,-0.01,0.09,0.12,0.1,0.23,-0.05,1,2,3,5,4,6,曇り,23.0,4,1.0,24.0,1.0
19,2021-09-09,10,1,1,2,3,4,5,6,0.15,0.25,0.21,0.29,0.31,0.35,109.2,112.1,114.0,,113.7,,1,2,4,5,3,6,1,1,2,1-2,1-2,1-2,1-5,2-5,1-2-5,1-2-5,1.0,1.0,1.6,3.9,5.7,2.3,2.4,6.5,17.5,7.8,2,3,4,5,9,7,5,逃げ,1,道の駅みくに・ふれあいパーク三里浜杯,1,三国,みくにあさイ,1800,08:59,4377,4792,4930,4623,4529,5157,濱本優一,杉村賢也,佐藤悠,中北将史,嶋義信,市川健太,大阪,東京,福井,三重,香川,滋賀,A1,B1,B1,B1,B1,B2,37,31,25,36,32,23,49,51,53,53,56,54,6.15,3.87,5.72,4.64,4.46,2.08,44.12,16.67,38.81,25.0,25.42,2.82,4.9,2.36,4.86,3.55,5.44,0.0,25.64,9.09,26.87,4.55,33.33,0.0,14,69,64,15,33,36,22.09,44.76,15.85,38.38,19.05,28.28,12,19,14,72,68,16,24.39,30.85,26.8,32.18,43.0,50.51,2021-9-9,6.68,6.59,6.66,6.64,6.58,6.6,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.17,0.17,0.12,0.14,0.12,0.42,1,2,3,4,5,6,晴,25.0,6,4.0,24.0,3.0
20,2021-09-09,10,2,1,4,5,2,6,3,0.08,0.13,0.24,0.05,0.22,0.1,,112.0,113.4,109.3,,110.2,5,3,4,1,6,2,4,4,6,4-6,4-6,4-6,2-4,2-6,4-6-2,2-4-6,12.3,2.1,1.6,74.4,25.2,4.7,2.7,4.5,109.4,10.1,17,7,10,3,8,39,5,まくり,0,道の駅みくに・ふれあいパーク三里浜杯,1,三国,みくにあさガ,1800,09:28,4376,4762,4440,4228,5112,3977,藤田靖弘,藤原啓史,萩原知哉,吉田慎二,砂長知輝,山本兼士,静岡,岡山,東京,愛知,埼玉,大阪,A2,A1,B1,B1,B1,B1,37,31,35,38,21,44,51,51,53,59,52,52,5.81,6.59,4.48,4.94,4.81,4.38,39.64,51.02,23.46,34.23,25.0,27.06,4.5,6.67,2.88,4.26,0.0,5.62,25.0,38.89,0.0,26.09,0.0,41.18,61,57,38,26,43,23,43.62,30.61,25.26,21.74,21.98,24.73,31,67,70,21,24,62,39.39,32.26,34.41,42.42,32.22,31.4,2021-9-9,6.61,6.65,6.63,6.7,6.68,6.54,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.18,-0.07,0.39,-0.03,0.34,-0.08,1,4,5,2,6,3,晴,23.0,12,3.0,22.0,3.0
21,2021-09-09,10,3,1,2,3,4,5,6,0.24,0.26,0.26,0.18,0.16,0.14,109.3,113.8,112.4,110.6,,,1,4,3,2,6,5,1,1,4,1-4,1-4,1-4,1-3,3-4,1-4-3,1-3-4,1.0,1.0,1.7,4.8,8.4,1.6,1.1,2.9,12.0,3.7,3,3,2,1,5,5,2,抜き,1,道の駅みくに・ふれあいパーク三里浜杯,1,三国,みくにあさズ,1800,09:57,4351,4056,4131,4389,5096,5010,里岡右貴,小西英輝,原豊土,伊藤喜智,上原崚,宇留田翔,福岡,福井,静岡,大阪,東京,三重,A1,B1,A2,B1,B1,B1,35,42,41,35,26,24,55,52,55,52,53,54,6.38,4.84,6.15,5.25,2.9,4.56,45.74,29.87,40.21,31.25,5.0,23.96,7.25,4.63,5.92,5.2,0.0,3.61,68.75,26.87,39.47,28.89,0.0,21.21,30,41,39,45,28,37,18.29,41.58,22.73,23.33,40.0,34.34,22,25,63,59,55,53,23.68,34.38,38.3,26.97,25.56,36.84,2021-9-9,6.69,6.76,6.69,6.68,6.68,6.68,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.09,0.14,0.14,0.12,0.04,1,2,3,4,5,6,晴,24.0,14,2.0,22.0,2.0
22,2021-09-09,10,4,1,2,3,4,5,6,0.12,0.15,0.13,0.09,0.07,0.16,108.7,,112.2,110.7,113.1,,1,6,3,2,4,5,1,1,4,1-4,1-4,1-4,1-3,3-4,1-4-3,1-3-4,1.1,1.5,2.0,5.0,5.7,1.9,1.2,4.7,17.3,6.8,3,3,3,1,8,9,4,逃げ,1,道の駅みくに・ふれあいパーク三里浜杯,1,三国,みくにあさ推,1800,10:28,4409,4511,3842,4059,4581,5035,坂元浩仁,中岡健人,星野太郎,入澤友治,吉村誠,櫻井優,愛知,香川,三重,東京,静岡,埼玉,A1,B1,A2,B1,A2,B1,35,32,45,42,32,23,56,58,52,53,51,55,6.36,4.64,5.63,5.25,6.27,3.31,41.27,22.83,38.05,34.74,47.79,16.33,6.58,4.58,5.65,5.53,5.41,0.0,49.3,33.33,34.62,41.18,34.85,0.0,20,55,46,35,51,21,27.84,31.52,29.7,24.47,46.46,30.93,13,71,52,54,61,66,37.89,44.44,38.3,37.89,23.75,43.43,2021-9-9,6.74,6.77,6.79,6.73,6.7,6.75,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.16,0.21,0.11,0.1,0.07,0.14,1,2,3,4,5,6,晴,25.0,14,2.0,22.0,2.0
23,2021-09-09,10,5,1,2,3,4,6,5,0.15,0.16,0.13,0.12,0.29,0.11,111.1,114.3,,112.0,,109.1,2,4,5,3,6,1,6,6,1,6-1,1-6,1-6,4-6,1-4,6-1-4,1-4-6,4.7,11.3,2.8,11.0,4.9,1.6,1.6,1.4,22.9,3.3,6,3,2,4,1,10,1,まくり差し,0,道の駅みくに・ふれあいパーク三里浜杯,1,三国,予選,1800,10:58,4058,3992,3819,4066,5178,4430,野末智一,関口智久,大内裕樹,東本勝利,成貞琳平,永田秀二,静岡,埼玉,滋賀,三重,愛知,東京,B1,A2,B1,A2,B2,A1,42,42,49,41,25,35,51,53,57,53,54,56,5.08,5.56,3.41,4.99,1.04,6.37,31.82,39.56,9.09,30.95,0.0,41.58,5.8,5.13,3.29,5.15,0.0,5.96,37.7,27.66,5.88,37.74,0.0,40.74,16,56,59,54,11,63,29.67,26.25,32.26,40.0,29.47,34.38,56,44,42,46,20,69,41.24,25.88,37.76,31.68,35.35,34.34,2021-9-9,6.79,6.84,6.86,6.74,6.87,6.69,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.08,0.15,0.16,0.13,0.44,0.08,1,2,3,4,6,5,晴,26.0,2,1.0,22.0,1.0
24,2021-09-09,10,6,1,2,3,4,5,6,0.13,0.13,0.15,0.19,0.12,0.13,110.1,108.7,,,112.0,114.3,2,1,5,6,3,4,2,2,1,2-1,1-2,1-2,2-5,1-5,2-1-5,1-2-5,2.6,1.0,1.1,4.7,2.7,1.1,1.6,1.8,11.9,4.8,2,1,1,4,5,4,3,差し,1,道の駅みくに・ふれあいパーク三里浜杯,1,三国,予選,1800,11:28,4563,4614,3885,5054,4754,4792,齋藤真之,石倉洋行,久田武,佐々木大,松尾充,杉村賢也,岡山,福岡,愛知,大阪,三重,東京,B1,A1,A2,B2,A2,B1,33,41,47,25,33,31,53,53,53,52,51,51,3.98,6.79,5.87,2.96,5.93,3.87,19.7,56.52,41.51,10.53,42.34,16.67,4.19,6.4,6.19,2.6,5.94,2.36,22.22,60.0,38.46,5.26,42.0,9.09,31,17,48,18,70,69,23.81,32.63,28.57,27.96,43.88,44.76,48,57,65,47,51,19,25.88,32.18,25.84,30.85,26.26,30.85,2021-9-9,6.71,6.73,6.71,6.74,6.75,6.76,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.07,-0.04,0.09,0.16,0.12,0.16,1,2,3,4,5,6,晴,25.0,4,2.0,22.0,2.0
25,2021-09-09,10,7,1,2,3,4,5,6,0.22,0.2,0.16,0.08,0.09,0.12,110.2,,114.1,110.9,111.0,,1,6,4,2,3,5,1,1,4,1-4,1-4,1-4,1-5,4-5,1-4-5,1-4-5,1.0,1.9,1.4,5.1,2.8,2.1,3.6,2.1,13.3,3.2,3,1,3,5,2,3,2,逃げ,1,道の駅みくに・ふれあいパーク三里浜杯,1,三国,予選,1800,11:58,4389,4202,3605,4095,4376,4232,伊藤喜智,浮田圭浩,中村守成,福来剛,藤田靖弘,笠雅雄,大阪,岡山,三重,東京,静岡,福岡,B1,A2,B1,A2,A2,B1,35,39,49,40,37,38,52,57,54,53,51,60,5.25,5.24,4.8,7.06,5.81,2.84,31.25,33.91,30.77,54.84,39.64,6.67,5.2,3.67,4.9,8.43,4.5,3.38,28.89,22.22,33.33,73.33,25.0,6.25,45,62,44,53,61,29,23.33,25.88,46.08,35.35,43.62,33.01,59,26,58,23,31,29,26.97,32.29,42.11,29.9,39.39,28.26,2021-9-9,6.81,6.82,6.85,6.74,6.78,6.81,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.14,0.09,0.08,0.03,0.18,0.08,1,2,3,4,5,6,曇り,24.0,6,3.0,23.0,2.0
26,2021-09-09,10,8,2,1,3,4,5,6,0.17,0.17,0.16,0.14,0.11,0.13,,113.6,109.4,111.0,113.1,,6,4,1,2,3,5,3,3,4,3-4,3-4,3-4,3-5,4-5,3-4-5,3-4-5,1.7,1.5,3.5,6.9,5.2,1.4,2.0,3.2,17.1,5.6,3,2,1,4,5,6,3,差し,0,道の駅みくに・ふれあいパーク三里浜杯,1,三国,予選,1800,12:29,4228,4697,4061,3842,4769,5122,吉田慎二,國弘翔平,萩原秀人,星野太郎,馬場剛,相馬翔,愛知,福岡,福井,三重,東京,埼玉,B1,B1,A1,A2,A2,B1,38,35,42,45,29,20,59,49,55,52,51,57,4.94,4.48,7.53,5.63,5.84,3.09,34.23,25.56,62.59,38.05,42.15,15.79,4.26,3.94,7.68,5.65,6.04,0.0,26.09,11.76,61.93,34.62,37.04,0.0,26,67,25,46,49,60,21.74,51.04,18.39,29.7,37.0,31.96,21,28,33,52,27,38,42.42,34.44,55.67,38.3,42.27,31.63,2021-9-9,6.82,6.89,6.84,6.9,6.91,6.82,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,-0.02,0.08,0.06,0.01,0.01,0.29,1,2,3,4,5,6,曇り,24.0,6,4.0,23.0,3.0
27,2021-09-09,10,9,1,2,3,4,6,5,0.35,0.29,0.29,0.19,0.15,0.18,,110.4,113.7,113.4,,111.2,6,1,4,3,5,2,2,2,6,2-6,2-6,2-6,2-4,4-6,2-6-4,2-4-6,4.3,1.0,13.8,24.3,28.3,3.6,2.9,5.7,134.3,11.3,8,11,6,4,10,42,4,まくり,0,道の駅みくに・ふれあいパーク三里浜杯,1,三国,予選特賞,1800,13:00,4059,4049,4639,3992,4930,4131,入澤友治,荒川健太,雑賀勇貴,関口智久,佐藤悠,原豊土,東京,三重,大阪,埼玉,福井,静岡,B1,A2,B1,A2,B1,A2,42,40,30,42,25,41,53,56,53,53,53,55,5.25,5.71,4.13,5.56,5.72,6.15,34.74,40.38,20.25,39.56,38.81,40.21,5.53,6.59,3.96,5.13,4.86,5.92,41.18,57.14,18.52,27.66,26.87,39.47,35,13,47,56,64,39,24.47,55.0,37.5,26.25,15.85,22.73,54,35,37,44,14,63,37.89,29.59,34.34,25.88,26.8,38.3,2021-9-9,6.75,6.81,6.72,6.81,6.75,6.78,0.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.12,-0.15,-0.12,-0.05,-0.04,0.01,1,2,3,4,5,6,曇り,24.0,6,4.0,23.0,3.0
28,2021-09-09,10,10,1,2,3,4,5,6,0.28,0.28,0.27,0.27,0.29,0.31,110.8,112.4,109.5,,112.3,,2,4,1,6,3,5,3,3,1,3-1,1-3,1-3,3-5,1-5,3-1-5,1-3-5,2.3,1.8,1.3,8.6,2.6,1.9,4.4,8.2,23.5,6.0,3,1,2,6,9,7,2,まくり差し,1,道の駅みくに・ふれあいパーク三里浜杯,1,三国,予選特賞,1800,13:35,4529,4066,4581,4056,3885,4440,嶋義信,東本勝利,吉村誠,小西英輝,久田武,萩原知哉,香川,三重,静岡,福井,愛知,東京,B1,A2,A2,B1,A2,B1,32,41,32,42,47,35,56,53,51,52,53,53,4.46,4.99,6.27,4.84,5.87,4.48,25.42,30.95,47.79,29.87,41.51,23.46,5.44,5.15,5.41,4.63,6.19,2.88,33.33,37.74,34.85,26.87,38.46,0.0,33,54,51,41,48,38,19.05,40.0,46.46,41.58,28.57,25.26,68,46,61,25,65,70,43.0,31.68,23.75,34.38,25.84,34.41,2021-9-9,6.78,6.88,6.76,6.75,6.81,6.79,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.03,0.19,0.06,0.03,0.03,-0.07,1,2,3,4,5,6,晴,25.0,6,4.0,23.0,3.0
29,2021-09-09,10,11,1,2,3,4,5,6,0.15,0.12,0.09,0.08,0.13,0.18,113.5,110.0,111.3,,112.4,,4,1,2,6,3,5,2,2,3,2-3,2-3,2-3,2-5,3-5,2-3-5,2-3-5,4.5,1.9,2.0,46.4,35.5,10.3,15.1,20.9,465.6,144.6,9,8,6,10,11,54,15,抜き,1,道の駅みくに・ふれあいパーク三里浜杯,1,三国,記者特選,1800,14:10,4095,4754,3977,4351,4058,4511,福来剛,松尾充,山本兼士,里岡右貴,野末智一,中岡健人,東京,三重,大阪,福岡,静岡,香川,A2,A2,B1,A1,B1,B1,40,33,44,35,42,32,53,51,52,55,51,58,7.06,5.93,4.38,6.38,5.08,4.64,54.84,42.34,27.06,45.74,31.82,22.83,8.43,5.94,5.62,7.25,5.8,4.58,73.33,42.0,41.18,68.75,37.7,33.33,53,70,23,30,16,55,35.35,43.88,24.73,18.29,29.67,31.52,23,51,62,22,56,71,29.9,26.26,31.4,23.68,41.24,44.44,2021-9-9,6.74,6.78,6.77,6.87,6.85,6.8,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.04,0.08,0.01,-0.08,0.08,0.05,1,2,3,4,6,5,晴,25.0,6,3.0,23.0,2.0
